Pair,Site,Year,Species,spp_trt,Phytometer,Neighbour,Treatment,light,carbon,WUE
1,PTY1,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,17.7,3.06
1,PTY1CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,22.5,3.57
2,PTY2,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,16.8,3.3
2,PTY2CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,25.8,3.79
3,PTY3,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,15.1,3.29
3,PTY3CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,22,3.31
4,PTY4,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,23.5,4.38
4,PTY4CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,23.2,4.11
5,PTY5,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,18.2,3.23
5,PTY5CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,5.7,2.91
6,PTY6,2016,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,22.1,3
6,PTY6CU,2016,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,19.6,3.18
4,TYP4,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,15.9,2.6
4,TYP4CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,16.1,2.17
5,TYP5,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,19.5,2.58
5,TYP5CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,17.4,2.17
6,TYP6,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,16.7,2.39
6,TYP6CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,24.5,3.04
1,PCC1,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,15.7,4.01
1,PCC1CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,25.9,3.83
2,PCC2,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,15.1,2.81
2,PCC2CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,23.6,3.12
3,PCC3,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,17.3,2.82
3,PCC3CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,19,4.25
4,PCC4CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,20.4,3.21
1,TYP1,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,21.5,2.83
1,TYP1CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,28.1,3.12
2,TYP2,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,19.2,2.69
2,TYP2CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,27,3.83
3,TYP3,2016,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,13.8,2.92
3,TYP3CU,2016,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,20.1,3.08
1,PCA1,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,11.9,2.44
1,PCA1CU,2016,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,23.9,3.17
2,PCA2,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,22.5,3.03
2,PCA2CU,2016,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,23.5,3.13
3,PCA3,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,17.1,2.71
3,PCA3CU,2016,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,22.2,3.34
4,PCA4,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,15,2.88
4,PCA4CU,2016,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,25.4,3.35
5,PCA5,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,20.4,2.72
6,PCA6,2016,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,20.9,2.8
6,PCA6CU,2016,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,23.6,3.04
4,PCC4,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,23.2,3.21
5,PCC5,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,14.2,2.68
5,PCC5CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,19,2.61
6,PCC6,2016,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,18.4,2.83
6,PCC6CU,2016,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,17.7,2.91
12,CAP12,2016,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,4.1,1.36
4,CCP4,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,8,1.95
5,CCP5,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,7.4,1.72
5,CCP5CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,13.4,2.07
6,CPP6,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,11.7,3.04
6,CCP6CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,13.5,2.2
7,CCP7,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,8.7,1.48
7,CCP7CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,10.9,2.03
8,CCP8,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5.4,2.73
8,CCP8CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,13.7,2.52
9,CCP9,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,10.1,1.87
9,CCP9CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,13.9,1.82
10,CCP10,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,7.6,1.37
10,CCP10CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,15.7,1.99
11,CCP11,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5,1.21
11,CCP11CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,8.3,1.27
12,CCP12,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,8.2,1.69
1,CAP1,2016,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,3.6,0.98
4,CAP4,2016,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,2.8,0.65
11,CAP11,2016,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,0.7,0.26
6,CAP6CU,2016,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,13.7,2.12
7,CAP7CU,2016,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,15.8,2.07
10,CAP10,2016,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,9.1,1.62
10,CAP10CU,2016,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,12.8,2.06
1,CCP1,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5.6,1.53
1,CCP1CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,9.4,2.63
2,CCP2,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,13,1.96
2,CCP2CU,2016,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,9,1.79
3,CCP3,2016,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,10.8,1.7
31,CAP1,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,10.1,1.98
40,CAP10,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,12.4,2.56
40,CAP10CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,14,2.68
41,CAP11,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,12.2,1.95
42,CAP12,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,8.1,2.09
42,CAP12CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,14.7,2.28
31,CAP1CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,14.5,2.44
32,CAP2,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,10.3,2.6
32,CAP2CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,12,2.52
33,CAP3,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,9.5,2.23
33,CAP3CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,10.9,2.2
34,CAP4,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,15,2.27
34,CAP4CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,15.3,2.94
35,CAP5,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,13.8,2.48
35,CAP5CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,17,3.05
36,CAP6,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,11.9,2.2
36,CAP6CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,13.7,2.28
37,CAP7CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,13.8,2.22
39,CAP9,2017,Carex,Carex_Phragmites_Competition,Carex_Phragmites,Phragmites,Competition,1500,13.6,2.52
39,CAP9CU,2017,Carex,Carex_Phragmites_No competition,Carex_Phragmites,Phragmites,No competition,1500,24.9,2.84
37,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5.5,1.57
40,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,9.4,1.8
40,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,10.9,2.71
41,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,9.1,2.42
41,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,12.9,2.41
42,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5.1,2.13
42,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,14.3,2.19
31,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,14.5,1.88
32,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,9.8,2.09
32,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,18.4,2.41
33,CCP3,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,12.5,1.79
33,CCP3CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,15.6,2.17
34,CCP4,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,11.6,2.64
34,CCP4CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,14.8,2.5
35,CCP5,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,11.4,1.99
35,CCP5CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,5.5,1.38
36,CCP6,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,7.8,1.86
36,CCP6CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,16.5,2.42
37,CCP7,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,8.1,2.03
37,CCP7CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,15.7,2.72
38,CCP8,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,5.5,1.49
38,CCP8CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,16.2,2.71
39,CCP9,2017,Calamagrostis,Calamagrostis_Phragmites_Competition,Calamagrostis_Phragmites,Phragmites,Competition,1500,10.7,2.03
39,CCP9CU,2017,Calamagrostis,Calamagrostis_Phragmites_No competition,Calamagrostis_Phragmites,Phragmites,No competition,1500,13.7,2.34
31,PCA1,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,18.9,3.29
31,PCA1CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,14.7,2.63
32,PCA2,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,13,2.81
32,PCA2CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,19.7,3.09
33,PCA3,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,16.4,2.28
33,PCA3CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,18.1,3.01
34,PCA4,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,19.9,3.02
34,PCA4CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,25.9,2.23
35,PCA5,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,21,3.03
35,PCA5CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,15.6,3.28
36,PCA6,2017,Phragmites,Phragmites_Carex_Competition,Phragmites_Carex,Carex,Competition,1500,22.3,2.83
36,PCA6CU,2017,Phragmites,Phragmites_Carex_No competition,Phragmites_Carex,Carex,No competition,1500,23.1,2.94
31,PCC1,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,26.3,3.01
31,PCC1CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,16.3,3.08
32,PCC2,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,17.7,3.21
32,PCC2CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,16,3.56
33,PCC3,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,19.2,2.99
33,PCC3CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,15.4,3.02
34,PCC4,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,21.2,2.62
34,PCC4CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,16.9,2.79
35,PCC5,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,15.75,2.24
35,PCC5CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,17.7,2.48
36,PCC6,2017,Phragmites,Phragmites_Calamagrostis_Competition,Phragmites_Calamagrostis,Calamagrostis,Competition,1500,15.2,2.84
36,PCC6CU,2017,Phragmites,Phragmites_Calamagrostis_No competition,Phragmites_Calamagrostis,Calamagrostis,No competition,1500,17.45,2.51
31,PTY1,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,12.2,2.26
31,PTY1CU,2017,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,16.1,3.49
32,PTY2,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,24,2.7
32,PTY2CU,2017,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,23.1,2.49
33,PTY3,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,21.9,2.88
34,PTY4,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,22,2.84
34,PTY4CU,2017,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,28.7,3.22
35,PTY5,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,21.9,2.52
36,PTY6,2017,Phragmites,Phragmites_Typha_Competition,Phragmites_Typha,Typha,Competition,1500,23.1,3.15
36,PTY6CU,2017,Phragmites,Phragmites_Typha_No competition,Phragmites_Typha,Typha,No competition,1500,26,3.09
31,TYP1,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,7.8,1.88
31,TYP1CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,6.7,1.47
32,TYP2,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,13.3,1.61
32,TYP2CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,18.9,1.87
33,TYP3,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,17.7,2.14
33,TYP3CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,20.7,1.9
34,TYP4,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,21.3,2.45
34,TYP4CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,23.8,2.07
35,TYP5,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,22.6,1.91
35,TYP5CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,21.3,2.22
36,TYP6,2017,Typha,Typha_Phragmites_Competition,Typha_Phragmites,Phragmites,Competition,1500,22.3,2.17
36,TYP6CU,2017,Typha,Typha_Phragmites_No competition,Typha_Phragmites,Phragmites,No competition,1500,24,2.04
