Site ID,Species,Neighbours,Competition,18-May-16,03-Jun-16,12-Jun-16,22-Jun-16,02-Jul-16,12-Jul-16
PCC1CU,Phragmites,Calamagrostis,No,63,160,183,216,230,248
PCC2CU,Phragmites,Calamagrostis,No,41,98,110,126,129,145
PCC1,Phragmites,Calamagrostis,Yes,60,128,155,173,183,188
PCC2,Phragmites,Calamagrostis,Yes,42,100,124,141,149,160
PCC3CU,Phragmites,Calamagrostis,No,52,127,145,166,180,194
CAP1CU,Carex,Phragmites,No,61,92,91,100,101,98
CAP1,Carex,Phragmites,Yes,61,92,97,97,97,97
CAP2CU,Carex,Phragmites,No,71,80,86,91,89,90
CAP2,Carex,Phragmites,Yes,70,91,93,95,93,93
CAP3CU,Carex,Phragmites,No,70,106,107,103,112,110
CAP3,Carex,Phragmites,Yes,70,99,105,105,104,103
CAP4CU,Carex,Phragmites,No,64,105,114,111,111,
CAP4,Carex,Phragmites,Yes,61,105,112,113,113,114
CAP5CU,Carex,Phragmites,No,83,90,94,94,95,90
CAP5,Carex,Phragmites,Yes,82,100,104,106,107,100
PCC3,Phragmites,Calamagrostis,Yes,52,138,153,167,174,192
PCC4CU,Phragmites,Calamagrostis,No,75,190,222,243,261,279
PCC4,Phragmites,Calamagrostis,Yes,78,191,214,245,258,272
PCC5CU,Phragmites,Calamagrostis,No,63,174,202,230,249,264
PCC5,Phragmites,Calamagrostis,Yes,64,160,185,212,231,243
PCC6CU,Phragmites,Calamagrostis,No,69,122,132,146,156,166
PCC6,Phragmites,Calamagrostis,Yes,65,159,178,209,220,223
CCP1CU,Calamagrositis,Phragmites,No,66,106,114,120,123,124
CCP1,Calamagrositis,Phragmites,Yes,67,93,98,109,114,114
CCP2CU,Calamagrositis,Phragmites,No,65,83,90,,,
CCP2,Calamagrositis,Phragmites,Yes,79,113,119,131,134,137
CCP3CU,Calamagrositis,Phragmites,No,67,108,129,139,,
CCP3,Calamagrositis,Phragmites,Yes,61,89,97,101,101,103
CCP4CU,Calamagrositis,Phragmites,No,58,77,82,85,79,
CAP6CU,Carex,Phragmites,No,59,85,96,108,108,112
CAP6,Carex,Phragmites,Yes,63,105,100,100,101,100
CAP7CU,Carex,Phragmites,No,62,78,102,111,106,109
CAP7,Carex,Phragmites,Yes,63,103,114,120,119,119
CAP8CU,Carex,Phragmites,No,53,83,82,89,85,84
CAP8,Carex,Phragmites,Yes,51,81,86,86,86,86
CAP9CU,Carex,Phragmites,No,71,96,98,99,100,102
CAP9,Carex,Phragmites,Yes,73,109,110,113,111,111
CAP10CU,Carex,Phragmites,No,80,88,100,104,100,105
CAP10,Carex,Phragmites,Yes,79,93,99,99,100,100
PCA1CU,Phragmites,Carex,No,86,149,171,194,208,223
PCA1,Phragmites,Carex,Yes,85,116,130,142,154,164
PCA2CU,Phragmites,Carex,No,80,122,131,148,,
PCA2,Phragmites,Carex,Yes,80,169,197,227,246,255
PCA3CU,Phragmites,Carex,No,69,140,155,175,194,215
PCA3,Phragmites,Carex,Yes,68,109,123,137,145,160
PCA4CU,Phragmites,Carex,No,83,130,141,154,176,191
PCA4,Phragmites,Carex,Yes,85,133,148,164,175,182
PCA5CU,Phragmites,Carex,No,83,108,,,,
PCA5,Phragmites,Carex,Yes,84,150,163,179,188,201
PCA6CU,Phragmites,Carex,No,81,120,133,143,148,161
PCA6,Phragmites,Carex,Yes,83,146,159,175,189,197
CAP11CU,Carex,Phragmites,No,87,91,97,97,97,97
CAP11,Carex,Phragmites,Yes,84,88,91,92,92,89
CAP12CU,Carex,Phragmites,No,88,88,98,98,103,103
CAP12,Carex,Phragmites,Yes,89,103,108,97,95,108
CCP4,Calamagrositis,Phragmites,Yes,86,116,141,174,190,191
CCP5CU,Calamagrositis,Phragmites,No,82,109,139,137,,
CCP5,Calamagrositis,Phragmites,Yes,83,121,133,161,169,171
CCP6CU,Calamagrositis,Phragmites,No,55,78,88,94,100,101
CCP6,Calamagrositis,Phragmites,Yes,57,78,83,89,94,97
CCP7CU,Calamagrositis,Phragmites,No,55,61,68,74,78,80
CCP7,Calamagrositis,Phragmites,Yes,56,79,78,80,82,83
CCP8CU,Calamagrositis,Phragmites,No,45,75,79,83,85,85
CCP8,Calamagrositis,Phragmites,Yes,43,74,79,87,90,90
CCP9CU,Calamagrositis,Phragmites,No,62,89,91,95,100,103
CCP9,Calamagrositis,Phragmites,Yes,63,78,81,89,94,98
CCP10CU,Calamagrositis,Phragmites,No,57,92,87,110,110,121
CCP10,Calamagrositis,Phragmites,Yes,58,78,79,80,81,84
CCP11CU,Calamagrositis,Phragmites,No,55,64,64,65,66,66
CCP11,Calamagrositis,Phragmites,Yes,53,54,74,57,59,63
CCP12CU,Calamagrositis,Phragmites,No,68,94,101,109,110,
TYP1CU,Typha,Phragmites,No,85,152,167,185,194,199
TYP1,Typha,Phragmites,Yes,86,154,180,215,228,239
TYP2CU,Typha,Phragmites,No,78,140,174,200,213,217
TYP2,Typha,Phragmites,Yes,82,168,193,229,232,245
TYP3CU,Typha,Phragmites,No,88,153,170,188,198,205
TYP3,Typha,Phragmites,Yes,85,133,133,133,136,137
TYP4CU,Typha,Phragmites,No,92,170,187,227,227,248
TYP4,Typha,Phragmites,Yes,94,176,200,221,237,259
TYP5CU,Typha,Phragmites,No,98,180,197,229,246,258
TYP5,Typha,Phragmites,Yes,99,194,208,233,250,272
TYP6CU,Typha,Phragmites,No,98,185,200,211,242,256
TYP6,Typha,Phragmites,Yes,97,172,194,200,235,270
PTY1CU,Phragmites,Typha,No,81,147,158,174,196,213
PTY1,Phragmites,Typha,Yes,83,139,168,186,198,217
PTY2CU,Phragmites,Typha,No,93,147,155,169,193,203
PTY2,Phragmites,Typha,Yes,92,170,180,211,221,238
PTY3CU,Phragmites,Typha,No,85,108,124,141,157,
PTY3,Phragmites,Typha,Yes,90,156,157,181,202,223
PTY4CU,Phragmites,Typha,No,98,181,198,212,231,249
PTY4,Phragmites,Typha,Yes,95,165,180,196,218,234
PTY5CU,Phragmites,Typha,No,87,178,198,221,247,263
PTY5,Phragmites,Typha,Yes,99,181,192,222,243,262
PTY6CU,Phragmites,Typha,No,112,174,192,213,228,242
PTY6,Phragmites,Typha,Yes,117,209,228,259,278,298
