"","PC1","PC2","PC3","Species"
"sit1",-0.835823835445145,-0.806982984225002,-0.416800783811735,"Carex"
"sit2",-0.341347444689211,-1.19750583287041,-1.28283379128497,"Carex"
"sit3",-0.023578132770873,-1.06081449836324,-0.401353492872774,"Carex"
"sit4",-0.536538172856467,-1.28804809125106,-0.701381942122263,"Carex"
"sit5",-0.256076538799627,-0.271212834972223,-1.00954023315778,"Carex"
"sit6",-0.540264112292389,-0.588685989687578,0.440458043098529,"Carex"
"sit7",-0.29489714801761,-0.421667047195908,0.583129740299118,"Carex"
"sit8",0.0917067533121307,-0.164512497159492,0.778727818032725,"Carex"
"sit9",0.180764097406043,0.0847283682557475,-0.119469984103728,"Carex"
"sit10",0.173794419128347,-1.15460549377873,-0.350687311021861,"Carex"
"sit11",0.0708407505975139,-0.146162678147445,0.820613324889517,"Carex"
"sit12",0.0900469148742025,0.79938144211672,-1.11488352158203,"Carex"
"sit13",0.0616424321930018,-0.22648979686664,0.492997615406027,"Carex"
"sit14",-0.469040385029366,-0.136973275556692,-0.449377336062058,"Carex"
"sit15",-0.94253417733856,-0.514205116601033,0.514568695545225,"Carex"
"sit16",0.776709153520824,0.681746651371177,-0.156712354090701,"Typha"
"sit17",1.08573730020347,0.408644939974379,-0.404201021033022,"Typha"
"sit18",1.3765914735082,0.524632436716037,-0.374066678838907,"Typha"
"sit19",0.13537517073301,-0.0606230438982289,0.20911432490151,"Typha"
"sit20",0.045348960955786,0.307574890756513,-0.0728090957244127,"Typha"
"sit21",1.10993826715916,0.891816658996052,-0.682105245218876,"Typha"
"sit22",1.18225196102493,0.223602927937702,-1.18372671307389,"Typha"
"sit23",1.07712078936961,-1.36497866039581,-0.164260159059343,"Typha"
"sit24",1.15394419676671,0.912380807212764,0.168662635732155,"Typha"
"sit25",0.160480801868044,-0.295883926601471,0.51762829282438,"Typha"
"sit26",1.30878172981735,-0.806877421515263,1.71089973724018,"Typha"
"sit27",1.28053472884242,0.000496227128781428,-0.242934736259257,"Typha"
"sit28",0.592928631282016,-0.594918289951411,-0.504163912368256,"Typha"
"sit29",1.3765848356243,-0.844407293153342,0.0910146140928486,"Typha"
"sit30",1.1358136121039,0.647259692477231,-0.866372890909386,"Typha"
"sit31",0.359198612606555,1.33055971985597,0.922367461717851,"Phragmites"
"sit32",-0.61897141528103,1.06665441028157,2.21396339292134,"Phragmites"
"sit33",0.0975228994942478,1.03451076841324,1.90397218480921,"Phragmites"
"sit34",0.812301020833626,-0.616099710535946,0.83056687909634,"Phragmites"
"sit35",0.293327248153148,0.453465211224612,-0.0769528110566993,"Phragmites"
"sit36",-0.676665760488668,-0.610108843551271,0.5138586870807,"Phragmites"
"sit37",0.197423807739822,-0.801408091406283,0.810763555076522,"Phragmites"
"sit38",0.767465188057075,-0.312490557895243,-0.666310941918714,"Phragmites"
"sit39",-0.913386346573518,-0.480710363347684,0.661994882369793,"Phragmites"
"sit40",0.570734247544104,0.136771084831448,0.293149674181346,"Phragmites"
"sit41",-0.00757773376782235,-1.30543252471057,-0.0623661829832944,"Phragmites"
"sit42",-0.0772544610594797,-0.506093157398899,0.630395573891722,"Phragmites"
"sit43",0.205265001889533,0.264699333485068,-0.048141098166079,"Phragmites"
"sit44",-0.0957891142951578,0.0296916937550288,0.681341953183124,"Phragmites"
"sit45",-0.435099360502048,-0.621183225982339,0.77563396860861,"Phragmites"
"sit46",-0.551306583233505,0.406227218221062,-0.649360909142256,"Calamagrostis"
"sit47",-0.574084461145915,0.673522704571761,-0.82879525245201,"Calamagrostis"
"sit48",-0.756983407418046,0.138715088986538,-0.931168447930816,"Calamagrostis"
"sit49",-0.664998083256216,0.415359217551464,-0.590658155784684,"Calamagrostis"
"sit50",-0.836609116994006,0.798963653012316,-0.0159168559498707,"Calamagrostis"
"sit51",-0.843023659778703,0.500059854759987,-0.256935779156949,"Calamagrostis"
"sit52",-1.05311591757085,0.177658061217543,-0.113316790073734,"Calamagrostis"
"sit53",-1.02816642679954,-0.0227484770796976,-0.275419132388767,"Calamagrostis"
"sit54",-1.01866554731872,-0.315415062356278,-0.128478514358624,"Calamagrostis"
"sit55",-1.01620185345765,-0.487228408467463,-0.0385516473298599,"Calamagrostis"
"sit56",-0.477766639544708,1.23021686249298,0.127772179728486,"Calamagrostis"
"sit57",-0.703099173340062,0.776998686985339,-0.528060804033691,"Calamagrostis"
"sit58",-0.429962697036756,1.51960971370263,-0.0381300132475953,"Calamagrostis"
"sit59",-0.388807565056171,0.907546770838441,-0.263838179006732,"Calamagrostis"
"sit60",-0.362539735451261,0.680978097792563,-0.683512517151652,"Calamagrostis"
