"","PC1","PC2","labels"
"Cu.log",0.751312185100322,1.01926127709472,"Cu.log"
"Fe.log",1.31437533031615,0.173995694963725,"Fe.log"
"Mn.log",0.871901587077088,-0.849143358382533,"Mn.log"
"P.log",1.31332776929168,0.0778771501450617,"P.log"
"Mg.log",1.32607067299457,0.228083281543424,"Mg.log"
"K.log",1.29022194874981,0.142680574901319,"K.log"
"N.log",1.37971700571484,-0.0354301669828011,"N.log"
"Zn.log",1.25634872806491,0.113732671890628,"Zn.log"
"PC.log",1.27928123683358,-0.109688535782407,"PC.log"
"TN.log",1.22803621595824,-0.0360484039363876,"TN.log"
"Na.log",1.1404813706415,-0.282170463808682,"Na.log"
"Ca.log",1.3154867240248,-0.206915268409059,"Ca.log"
"S.log",1.36679395733475,-0.00836349083778117,"S.log"
"Light.log",-0.150726006677804,-0.616335247543009,"Light.log"
"pH",-1.14806516202402,0.208879438929797,"pH"
