Pair,Site,Phytometer,Competition,Year,Incident
1,CCP1CU,Calamagrostis,no,2017,71
1,CCP1,Calamagrostis,yes,2017,20
2,CCP2CU,Calamagrostis,no,2017,6
2,CCP2,Calamagrostis,yes,2017,24
3,CCP3CU,Calamagrostis,no,2017,58
3,CCP3,Calamagrostis,yes,2017,6
4,CCP4CU,Calamagrostis,no,2017,94
4,CCP4,Calamagrostis,yes,2017,17
5,CCP5CU,Calamagrostis,no,2017,84
5,CCP5,Calamagrostis,yes,2017,16
6,CCP6CU,Calamagrostis,no,2017,97
6,CCP6,Calamagrostis,yes,2017,40
7,CCP7CU,Calamagrostis,no,2017,16
7,CCP7,Calamagrostis,yes,2017,10
8,CCP8CU,Calamagrostis,no,2017,91
8,CCP8,Calamagrostis,yes,2017,12
9,CCP9CU,Calamagrostis,no,2017,6
9,CCP9,Calamagrostis,yes,2017,95
10,CCP10CU,Calamagrostis,no,2017,22
10,CCP10,Calamagrostis,yes,2017,5
11,CCP11CU,Calamagrostis,no,2017,89
11,CCP11,Calamagrostis,yes,2017,15
12,CCP12CU,Calamagrostis,no,2017,100
12,CCP12,Calamagrostis,yes,2017,79
1,CAP1CU,Carex,no,2017,85
1,CAP1,Carex,yes,2017,95
2,CAP2CU,Carex,no,2017,21
2,CAP2,Carex,yes,2017,6
3,CAP3CU,Carex,no,2017,10
3,CAP3,Carex,yes,2017,89
4,CAP4CU,Carex,no,2017,71
4,CAP4,Carex,yes,2017,12
5,CAP5CU,Carex,no,2017,17
5,CAP5,Carex,yes,2017,197
6,CAP6CU,Carex,no,2017,28
6,CAP6,Carex,yes,2017,29
7,CAP7CU,Carex,no,2017,34
7,CAP7,Carex,yes,2017,26
8,CAP8CU,Carex,no,2017,27
8,CAP8,Carex,yes,2017,9
9,CAP9CU,Carex,no,2017,34
9,CAP9,Carex,yes,2017,18
10,CAP10CU,Carex,no,2017,38
10,CAP10,Carex,yes,2017,18
11,CAP11CU,Carex,no,2017,21
11,CAP11,Carex,yes,2017,31
12,CAP12CU,Carex,no,2017,46
12,CAP12,Carex,yes,2017,22
1,TYP1CU,Typha,no,2017,81
1,TYP1,Typha,yes,2017,23
2,TYP2CU,Typha,no,2017,85
2,TYP2,Typha,yes,2017,45
3,TYP3CU,Typha,no,2017,81
3,TYP3,Typha,yes,2017,60
4,TYP4CU,Typha,no,2017,90
4,TYP4,Typha,yes,2017,61
5,TYP5CU,Typha,no,2017,95
5,TYP5,Typha,yes,2017,93
6,TYP6CU,Typha,no,2017,80
6,TYP6,Typha,yes,2017,92
21,CCP1,Calamagrostis,yes,2016,95
30,CCP10,Calamagrostis,yes,2016,46
31,CCP11,Calamagrostis,yes,2016,38
22,CCP2,Calamagrostis,yes,2016,100
24,CCP4,Calamagrostis,yes,2016,80
25,CCP5,Calamagrostis,yes,2016,37
26,CCP6,Calamagrostis,yes,2016,70
27,CCP7,Calamagrostis,yes,2016,23
29,CCP9,Calamagrostis,yes,2016,43
28,CCP8,Calamagrostis,yes,2016,17
30,CCP10CU,Calamagrostis,no,2016,77
31,CCP11CU,Calamagrostis,no,2016,59
21,CCP1CU,Calamagrostis,no,2016,97
22,CCP2CU,Calamagrostis,no,2016,96
24,CCP4CU,Calamagrostis,no,2016,75
26,CCP6CU,Calamagrostis,no,2016,54
27,CCP7CU,Calamagrostis,no,2016,86
28,CCP8CU,Calamagrostis,no,2016,67
29,CCP9CU,Calamagrostis,no,2016,85
25,CCP5CU,Calamagrostis,no,2016,44
21,CAP1,Carex,yes,2016,10
30,CAP10,Carex,yes,2016,77
31,CAP11,Carex,yes,2016,19
32,CAP12,Carex,yes,2016,52
22,CAP2,Carex,yes,2016,29
23,CAP3,Carex,yes,2016,85
25,CAP5,Carex,yes,2016,46
26,CAP6,Carex,yes,2016,35
27,CAP7,Carex,yes,2016,37
28,CAP8,Carex,yes,2016,8
29,CAP9,Carex,yes,2016,113
30,CAP10CU,Carex,no,2016,78
31,CAP11CU,Carex,no,2016,94
32,CAP12CU,Carex,no,2016,61
21,CAP1CU,Carex,no,2016,29
22,CAP2CU,Carex,no,2016,36
23,CAP3CU,Carex,no,2016,39
25,CAP5CU,Carex,no,2016,80
26,CAP6CU,Carex,no,2016,76
27,CAP7CU,Carex,no,2016,82
28,CAP8CU,Carex,no,2016,58
29,CAP9CU,Carex,no,2016,84
21,TYP1,Typha,yes,2016,83
22,TYP2,Typha,yes,2016,99
23,TYP3,Typha,yes,2016,65
24,TYP4,Typha,yes,2016,99
25,TYP5,Typha,yes,2016,95
26,TYP6,Typha,yes,2016,88
21,TYP1CU,Typha,no,2016,89
22,TYP2CU,Typha,no,2016,99
23,TYP3CU,Typha,no,2016,86
24,TYP4CU,Typha,no,2016,98
25,TYP5CU,Typha,no,2016,98
26,TYP6CU,Typha,no,2016,98
